stint_id,year,team,player,name_key,acquisition_type,acquisition_datetime,drop_datetime,acquisition_week,drop_week,player_position,primary_eligible,first_eligible_week,eligibility_reason,eligible_weeks,transaction_owned_weeks,bye_weeks,owned_weeks,score_rows_observed,resolved_owned_weeks,unresolved_owned_weeks,production_points,weeks_with_points,production_resolution_rate,scoring_opportunity_weeks,scoring_production_points,avg_points_per_week,max_week_points,rate_score,sustained_score,waiver_score,waiver_value,meaningful_acquisition,waiver_category,positive_pickup,good_pickup,great_pickup,elite_find,waiver_bust,team_canonical
W01760,2024,ThreatLevelMidnight,Jaylen Warren,jaylenwarren,Waiver,2024-11-20 02:32:00,2024-12-21 09:02:00,12,,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,30.5,3.0,1.0,3.0,30.5,10.166666666666666,13.9,70.96774193548387,80.64516129032258,77.25806451612902,27.258064516129025,True,Good Pickup,True,True,False,False,False,ThreatLevelMidnight
W01761,2024,ThreatLevelMidnight,Jordan Mason,jordanmason,Free Agent,2024-09-08 07:13:00,2024-11-03 09:28:00,1,9,RB,True,1,BEFORE_GAME_DATE,9.0,8.0,0.0,8.0,8.0,8.0,0.0,98.10000000000001,8.0,1.0,8.0,98.10000000000001,12.262500000000001,23.0,83.87096774193549,90.32258064516128,88.06451612903226,38.064516129032256,True,Great Pickup,True,True,True,False,False,ThreatLevelMidnight
W01762,2024,ThreatLevelMidnight,Justin Herbert,justinherbert,Waiver,2024-11-13 02:25:00,2024-12-02 14:40:00,11,13,QB,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,53.980000000000004,3.0,1.0,3.0,53.980000000000004,17.993333333333336,28.380000000000003,33.33333333333333,41.66666666666667,38.75,-11.25,True,Ordinary,False,False,False,False,False,ThreatLevelMidnight
W01765,2024,ThreatLevelMidnight,Keon Coleman,keoncoleman,Waiver,2024-10-30 02:19:00,2024-12-21 09:07:00,9,,WR,True,9,BEFORE_GAME_DATE,6.0,6.0,1.0,5.0,1.0,5.0,0.0,4.6,1.0,1.0,5.0,4.6,0.9199999999999999,4.6,9.523809523809524,28.57142857142857,21.9047619047619,-28.0952380952381,True,Poor Pickup,False,False,False,False,False,ThreatLevelMidnight
W01769,2024,ThreatLevelMidnight,Quentin Johnston,quentinjohnston,Waiver,2024-09-18 06:15:00,2024-10-01 18:41:00,3,5,WR,True,3,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,13.200000000000001,2.0,1.0,2.0,13.200000000000001,6.6000000000000005,11.4,57.14285714285714,52.38095238095239,54.04761904761905,4.047619047619051,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01770,2024,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,Waiver,2024-10-23 02:19:00,2024-10-30 02:19:00,8,9,WR,True,8,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,9.7,1.0,1.0,1.0,9.7,9.7,9.7,90.47619047619048,42.857142857142854,59.523809523809526,9.523809523809526,False,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01771,2024,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,13,WR,True,10,BYE_ACQUISITION_WEEK,4.0,3.0,0.0,3.0,4.0,3.0,0.0,15.3,1.0,1.0,3.0,15.3,5.1000000000000005,15.3,42.857142857142854,57.14285714285714,52.14285714285714,2.142857142857139,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01773,2024,ThreatLevelMidnight,Tucker Kraft,tuckerkraft,Waiver,2024-10-02 02:17:00,,5,,TE,True,5,BEFORE_GAME_DATE,10.0,10.0,1.0,9.0,9.0,9.0,0.0,89.0,8.0,1.0,9.0,89.0,9.88888888888889,22.8,93.33333333333333,93.33333333333333,93.33333333333333,43.33333333333333,True,Elite Find,True,True,True,True,False,ThreatLevelMidnight
W01775,2024,ThreatLevelMidnight,Xavier Legette,xavierlegette,Free Agent,2024-11-03 09:32:00,2024-11-13 02:25:00,9,11,WR,True,9,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,2.0,2.0,0.0,17.4,2.0,1.0,2.0,17.4,8.7,11.9,80.95238095238095,61.904761904761905,68.57142857142857,18.57142857142857,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01779,2024,Uncle Rico,Geno Smith,genosmith,Free Agent,2024-10-10 18:29:00,,6,,QB,True,6,SAME_DAY_AS_GAME,9.0,9.0,1.0,8.0,8.0,8.0,0.0,140.32,8.0,1.0,8.0,140.32,17.54,31.12,25.0,66.66666666666666,52.08333333333333,2.0833333333333286,True,Ordinary,True,False,False,False,False,Uncle Rico
W01782,2024,Uncle Rico,Jauan Jennings,jauanjennings,Waiver,2024-09-25 02:17:00,,4,,WR,True,4,BEFORE_GAME_DATE,11.0,11.0,1.0,10.0,8.0,10.0,0.0,87.30000000000001,8.0,1.0,10.0,87.30000000000001,8.73,24.5,85.71428571428571,95.23809523809523,91.9047619047619,41.9047619047619,True,Great Pickup,True,True,True,False,False,Uncle Rico
W01783,2024,Uncle Rico,Noah Gray,noahgray,Free Agent,2024-12-04 12:29:00,,14,,TE,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.6,1.0,1.0,1.0,4.6,4.6,4.6,40.0,13.333333333333334,22.666666666666668,-27.333333333333332,False,Poor Pickup,False,False,False,False,False,Uncle Rico
W01784,2024,Uncle Rico,Xavier Legette,xavierlegette,Free Agent,2024-12-05 18:35:00,,14,,WR,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.9,1.0,1.0,1.0,4.9,4.9,4.9,38.095238095238095,33.33333333333333,35.0,-15.0,False,Ordinary,False,False,False,False,False,Uncle Rico
W01787,2024,Voldemort,Bo Nix,bonix,Free Agent,2024-11-20 07:00:00,,12,,QB,True,12,BEFORE_GAME_DATE,3.0,3.0,1.0,2.0,2.0,2.0,0.0,39.58,2.0,1.0,2.0,39.58,19.79,23.42,41.66666666666667,25.0,30.833333333333336,-19.166666666666664,True,Ordinary,False,False,False,False,False,Voldemort
W01791,2024,Voldemort,Dawson Knox,dawsonknox,Free Agent,2024-11-16 14:20:00,2024-11-20 06:59:00,11,12,TE,True,11,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,66.66666666666666,26.666666666666668,40.666666666666664,-9.333333333333336,False,Ordinary,False,False,False,False,False,Voldemort
W01792,2024,Voldemort,DeAndre Hopkins,deandrehopkins,Waiver,2024-10-24 02:13:00,,8,,WR,True,8,BEFORE_GAME_DATE,7.0,7.0,0.0,7.0,7.0,7.0,0.0,74.7,7.0,1.0,7.0,74.7,10.671428571428573,24.6,95.23809523809523,90.47619047619048,92.14285714285714,42.14285714285714,True,Elite Find,True,True,True,True,False,Voldemort
W01793,2024,Voldemort,DeMario Douglas,demariodouglas,Free Agent,2024-10-16 19:27:00,2024-10-24 10:50:00,7,8,WR,True,7,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.4000000000000004,1.0,1.0,1.0,2.4000000000000004,2.4000000000000004,2.4000000000000004,28.57142857142857,19.047619047619047,22.38095238095238,-27.61904761904762,False,Poor Pickup,False,False,False,False,False,Voldemort
W01794,2024,Voldemort,Dontayvion Wicks,dontayvionwicks,Free Agent,2024-10-02 04:58:00,2024-10-16 05:22:00,5,7,WR,True,5,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,4.4,2.0,1.0,2.0,4.4,2.2,3.0,23.809523809523807,23.809523809523807,23.809523809523807,-26.190476190476193,True,Poor Pickup,False,False,False,False,False,Voldemort
W01795,2024,Voldemort,Isaac Guerendo,isaacguerendo,Free Agent,2024-10-16 05:22:00,2024-10-19 09:13:00,7,7,RB,True,7,NO_NFL_TEAM_MATCH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.451612903225806,6.451612903225806,6.451612903225806,-43.54838709677419,False,Waiver Bust,False,False,False,False,True,Voldemort
W01798,2024,Voldemort,Tyler Allgeier,tylerallgeier,Free Agent,2024-09-16 18:53:00,2024-09-18 06:25:00,2,3,RB,True,2,SAME_DAY_AS_GAME,2.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,61.29032258064516,32.25806451612903,42.41935483870968,-7.58064516129032,False,Ordinary,False,False,False,False,False,Voldemort
W01800,2024,Voldemort,Will Dissly,willdissly,Free Agent,2024-11-20 06:59:00,,12,,TE,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,9.600000000000001,2.0,1.0,3.0,9.600000000000001,3.2000000000000006,6.7,20.0,33.33333333333333,28.666666666666664,-21.333333333333336,True,Poor Pickup,False,False,False,False,False,Voldemort
W01802,2024,Voldemort,Xavier Legette,xavierlegette,Free Agent,2024-10-19 09:13:00,2024-10-24 02:13:00,7,8,WR,True,7,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.9,1.0,1.0,1.0,1.9,1.9,1.9,19.047619047619047,9.523809523809524,12.857142857142858,-37.14285714285714,False,Poor Pickup,False,False,False,False,False,Voldemort
W01803,2024,malle_dips_pouches,Antonio Gibson,antoniogibson,Free Agent,2024-10-03 22:38:00,,5,,RB,True,5,BEFORE_GAME_DATE,10.0,10.0,1.0,9.0,9.0,9.0,0.0,38.3,9.0,1.0,9.0,38.3,4.2555555555555555,12.2,45.16129032258064,83.87096774193549,70.3225806451613,20.322580645161295,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01805,2024,malle_dips_pouches,Isaiah Davis,isaiahdavis,Free Agent,2024-12-08 11:47:00,,14,,RB,True,14,SAME_DAY_AS_GAME,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.2,1.0,1.0,1.0,14.2,14.2,14.2,96.7741935483871,58.06451612903226,71.61290322580646,21.612903225806463,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01807,2024,malle_dips_pouches,Sam Darnold,samdarnold,Waiver,2024-10-16 02:17:00,2024-11-03 11:20:00,7,9,QB,True,7,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,68.46000000000001,3.0,1.0,3.0,68.46000000000001,22.820000000000004,27.0,66.66666666666666,50.0,55.83333333333333,5.833333333333329,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01808,2024,malle_dips_pouches,Sam Darnold,samdarnold,Free Agent,2024-11-10 10:20:00,,10,,QB,True,10,SAME_DAY_AS_GAME,5.0,5.0,0.0,5.0,5.0,5.0,0.0,130.36,5.0,1.0,5.0,130.36,26.072000000000003,44.580000000000005,100.0,58.333333333333336,72.91666666666667,22.91666666666667,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01809,2024,malle_dips_pouches,Sam LaPorta,samlaporta,Free Agent,2024-11-24 10:49:00,,12,,TE,True,12,SAME_DAY_AS_GAME,3.0,3.0,0.0,3.0,3.0,3.0,0.0,25.4,3.0,1.0,3.0,25.4,8.466666666666667,14.1,80.0,66.66666666666666,71.33333333333333,21.33333333333333,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01811,2024,malle_dips_pouches,Tyler Allgeier,tylerallgeier,Free Agent,2024-12-08 11:49:00,,14,,RB,True,14,SAME_DAY_AS_GAME,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.3,1.0,1.0,1.0,12.3,12.3,12.3,87.09677419354838,51.61290322580645,64.03225806451613,14.032258064516128,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01814,2025,Buttermilk Puuump,Kyle Pitts Sr.,kylepitts,Free Agent,2025-09-17 19:35:00,,3,,TE,True,3,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,11.0,11.0,0.0,85.0,11.0,1.0,11.0,85.0,7.7272727272727275,15.5,77.77777777777779,94.44444444444444,88.61111111111111,38.611111111111114,True,Great Pickup,True,True,True,False,False,Buttermilk Puuump
W01820,2025,Ginger FC,Jayden Daniels,jaydendaniels,Free Agent,2025-12-03 08:15:00,,14,,QB,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.72,1.0,1.0,1.0,3.72,3.72,3.72,11.76470588235294,11.76470588235294,11.76470588235294,-38.23529411764706,False,Waiver Bust,False,False,False,False,True,Ginger FC
W01821,2025,Ginger FC,Joe Flacco,joeflacco,Waiver,2025-11-19 03:47:00,2025-11-25 17:21:00,12,13,QB,True,12,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,12.620000000000001,1.0,1.0,1.0,12.620000000000001,12.620000000000001,12.620000000000001,41.17647058823529,29.411764705882355,33.529411764705884,-16.470588235294116,True,Ordinary,False,False,False,False,False,Ginger FC
W01822,2025,Ginger FC,Juwan Johnson,juwanjohnson,Waiver,2025-09-17 04:40:00,,3,,TE,True,3,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,11.0,11.0,0.0,81.4,11.0,1.0,11.0,81.4,7.4,17.200000000000003,66.66666666666666,88.88888888888889,81.11111111111111,31.111111111111114,True,Good Pickup,True,True,False,False,False,Ginger FC
W01825,2025,Joe Mantegna,Bam Knight,bamknight,Waiver,2025-10-22 03:19:00,2025-11-12 11:21:00,8,11,RB,True,9,BYE_ACQUISITION_WEEK,3.0,2.0,0.0,2.0,3.0,2.0,0.0,9.5,2.0,1.0,2.0,9.5,4.75,5.7,28.57142857142857,28.57142857142857,28.57142857142857,-21.42857142857143,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W01827,2025,Joe Mantegna,Brock Purdy,brockpurdy,Free Agent,2025-11-19 18:19:00,,12,,QB,True,12,BEFORE_GAME_DATE,3.0,3.0,1.0,2.0,2.0,2.0,0.0,31.439999999999998,2.0,1.0,2.0,31.439999999999998,15.719999999999999,19.119999999999997,52.94117647058824,41.17647058823529,45.294117647058826,-4.705882352941174,True,Ordinary,False,False,False,False,False,Joe Mantegna
W01832,2025,Joe Mantegna,Devin Singletary,devinsingletary,Free Agent,2025-11-19 18:17:00,,12,,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,1.0,2.0,2.0,2.0,0.0,22.400000000000002,2.0,1.0,2.0,22.400000000000002,11.200000000000001,17.700000000000003,76.19047619047619,52.38095238095239,60.714285714285715,10.714285714285715,True,Ordinary,True,False,False,False,False,Joe Mantegna
W01833,2025,Joe Mantegna,Mason Taylor,masontaylor,Free Agent,2025-11-12 11:21:00,2025-11-19 18:17:00,11,12,TE,True,11,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,38.88888888888889,22.22222222222222,28.055555555555557,-21.944444444444443,False,Poor Pickup,False,False,False,False,False,Joe Mantegna
W01835,2025,Joe Mantegna,Quentin Johnston,quentinjohnston,Waiver,2025-09-10 04:49:00,,2,,WR,True,2,BEFORE_GAME_DATE,13.0,13.0,1.0,12.0,10.0,12.0,0.0,92.60000000000001,9.0,1.0,12.0,92.60000000000001,7.716666666666668,19.8,56.52173913043478,95.65217391304348,81.95652173913044,31.956521739130437,True,Good Pickup,True,True,False,False,False,Joe Mantegna
W01838,2025,Joe Mantegna,Tony Pollard,tonypollard,Waiver,2025-11-22 02:53:00,,12,,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,39.0,3.0,1.0,3.0,39.0,13.0,28.1,85.71428571428571,71.42857142857143,76.42857142857143,26.42857142857143,True,Good Pickup,True,True,False,False,False,Joe Mantegna
W01840,2025,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,Waiver,2025-09-17 04:40:00,,3,,WR,True,3,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,11.0,11.0,0.0,104.80000000000001,11.0,1.0,11.0,104.80000000000001,9.52727272727273,26.1,78.26086956521739,100.0,92.3913043478261,42.39130434782609,True,Elite Find,True,True,True,True,False,Joe Mantegna
W01841,2025,Malle ❤️ 🐸,Bhayshul Tuten,bhayshultuten,Free Agent,2025-11-02 11:59:00,,9,,RB,True,9,SAME_DAY_AS_GAME,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.6,5.0,1.0,6.0,32.6,5.433333333333334,13.4,47.61904761904761,66.66666666666666,59.99999999999999,9.999999999999993,True,Ordinary,True,False,False,False,False,Malle ❤️ 🐸
W01842,2025,Malle ❤️ 🐸,Brock Purdy,brockpurdy,Free Agent,2025-11-06 18:29:00,2025-11-09 08:31:00,10,10,QB,True,10,NO_NFL_TEAM_MATCH,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.88235294117647,5.88235294117647,5.88235294117647,-44.11764705882353,False,Waiver Bust,False,False,False,False,True,Malle ❤️ 🐸
W01843,2025,Malle ❤️ 🐸,Chris Rodriguez Jr.,chrisrodriguez,Free Agent,2025-10-03 10:57:00,2025-11-06 18:28:00,5,10,RB,True,5,BEFORE_GAME_DATE,6.0,5.0,0.0,5.0,5.0,5.0,0.0,20.6,4.0,1.0,5.0,20.6,4.12,12.5,19.047619047619047,47.61904761904761,37.61904761904761,-12.380952380952387,True,Ordinary,False,False,False,False,False,Malle ❤️ 🐸
W01844,2025,Malle ❤️ 🐸,Dalton Schultz,daltonschultz,Free Agent,2025-09-12 14:59:00,,2,,TE,True,2,BEFORE_GAME_DATE,13.0,13.0,1.0,12.0,12.0,12.0,0.0,90.10000000000001,12.0,1.0,12.0,90.10000000000001,7.508333333333334,14.8,72.22222222222221,100.0,90.27777777777777,40.27777777777777,True,Great Pickup,True,True,True,False,False,Malle ❤️ 🐸
W01848,2025,Malle ❤️ 🐸,Marcus Mariota,marcusmariota,Free Agent,2025-09-21 11:15:00,2025-11-02 11:59:00,3,9,QB,True,3,SAME_DAY_AS_GAME,7.0,7.0,0.0,7.0,4.0,7.0,0.0,63.760000000000005,4.0,1.0,7.0,63.760000000000005,9.108571428571429,22.28,29.411764705882355,52.94117647058824,44.70588235294118,-5.294117647058819,True,Ordinary,False,False,False,False,False,Malle ❤️ 🐸
W01849,2025,Malle ❤️ 🐸,Marcus Mariota,marcusmariota,Free Agent,2025-11-09 08:31:00,,10,,QB,True,10,SAME_DAY_AS_GAME,5.0,5.0,1.0,4.0,4.0,4.0,0.0,68.3,3.0,1.0,4.0,68.3,17.075,28.259999999999998,58.82352941176471,58.82352941176471,58.82352941176471,8.82352941176471,True,Ordinary,True,False,False,False,False,Malle ❤️ 🐸
W01852,2025,Malle ❤️ 🐸,Samaje Perine,samajeperine,Free Agent,2025-11-02 11:58:00,2025-11-06 18:29:00,9,10,RB,True,9,SAME_DAY_AS_GAME,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,14.285714285714285,14.285714285714285,14.285714285714285,-35.714285714285715,False,Poor Pickup,False,False,False,False,False,Malle ❤️ 🐸
W01853,2025,Malle ❤️ 🐸,Trevor Lawrence,trevorlawrence,Free Agent,2025-11-22 13:15:00,,12,,QB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,75.16,3.0,1.0,3.0,75.16,25.05333333333333,26.14,88.23529411764706,76.47058823529412,80.58823529411764,30.588235294117638,True,Good Pickup,True,True,False,False,False,Malle ❤️ 🐸
W01860,2025,Patty Primetimes,Colston Loveland,colstonloveland,Waiver,2025-11-05 03:31:00,2025-11-19 05:48:00,10,12,TE,True,10,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,13.0,2.0,1.0,2.0,13.0,6.5,7.5,55.55555555555556,44.44444444444444,48.33333333333333,-1.6666666666666714,True,Ordinary,False,False,False,False,False,Patty Primetimes
W01865,2025,Patty Primetimes,Parker Washington,parkerwashington,Waiver,2025-11-19 03:47:00,,12,,WR,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,2.0,3.0,0.0,18.700000000000003,2.0,1.0,3.0,18.700000000000003,6.233333333333334,15.600000000000001,47.82608695652174,56.52173913043478,53.47826086956522,3.4782608695652186,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01866,2025,Patty Primetimes,Sean Tucker,seantucker,Waiver,2025-11-19 03:47:00,2025-12-10 03:39:00,12,,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,14.0,2.0,1.0,3.0,14.0,4.666666666666667,8.9,23.809523809523807,42.857142857142854,36.19047619047619,-13.80952380952381,True,Ordinary,False,False,False,False,False,Patty Primetimes
W01870,2025,Pop Lockett Drop it,Alec Pierce,alecpierce,Free Agent,2025-11-05 08:03:00,2025-11-26 03:41:00,10,13,WR,True,10,BEFORE_GAME_DATE,4.0,3.0,1.0,2.0,3.0,2.0,0.0,19.5,2.0,1.0,2.0,19.5,9.75,16.4,82.6086956521739,60.86956521739131,68.47826086956522,18.47826086956522,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01871,2025,Pop Lockett Drop it,Bam Knight,bamknight,Free Agent,2025-11-19 10:20:00,2025-12-12 11:57:00,12,,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,31.4,3.0,1.0,3.0,31.4,10.466666666666667,15.3,71.42857142857143,61.904761904761905,65.23809523809524,15.23809523809524,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01878,2025,Pop Lockett Drop it,Elic Ayomanor,elicayomanor,Waiver,2025-09-24 04:37:00,2025-10-22 03:19:00,4,8,WR,True,4,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,5.0,4.0,0.0,16.3,4.0,1.0,4.0,16.3,4.075,5.4,30.434782608695656,47.82608695652174,41.73913043478261,-8.26086956521739,True,Ordinary,False,False,False,False,False,Pop Lockett Drop it
W01879,2025,Pop Lockett Drop it,Jaxson Dart,jaxsondart,Waiver,2025-10-22 03:19:00,2025-11-19 10:20:00,8,12,QB,True,8,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,3.0,4.0,0.0,78.94,3.0,1.0,4.0,78.94,19.735,31.240000000000002,76.47058823529412,82.35294117647058,80.29411764705881,30.294117647058812,True,Good Pickup,True,True,False,False,False,Pop Lockett Drop it
W01881,2025,Pop Lockett Drop it,Kareem Hunt,kareemhunt,Free Agent,2025-09-11 14:20:00,,2,,RB,True,2,BEFORE_GAME_DATE,13.0,13.0,1.0,12.0,12.0,12.0,0.0,121.3,12.0,1.0,12.0,121.3,10.108333333333333,18.5,66.66666666666666,95.23809523809523,85.23809523809523,35.23809523809523,True,Good Pickup,True,True,False,False,False,Pop Lockett Drop it
W01882,2025,Pop Lockett Drop it,Malik Washington,malikwashington,Free Agent,2025-10-01 06:37:00,2025-10-22 03:19:00,5,8,WR,True,5,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,4.0,3.0,0.0,11.8,3.0,1.0,3.0,11.8,3.9333333333333336,5.5,26.08695652173913,43.47826086956522,37.39130434782609,-12.608695652173907,True,Ordinary,False,False,False,False,False,Pop Lockett Drop it
W01883,2025,Pop Lockett Drop it,Mason Taylor,masontaylor,Waiver,2025-10-22 03:19:00,2025-11-05 08:03:00,8,10,TE,True,8,BEFORE_GAME_DATE,3.0,2.0,1.0,1.0,2.0,1.0,0.0,11.9,1.0,1.0,1.0,11.9,11.9,11.9,100.0,38.88888888888889,60.277777777777786,10.277777777777786,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01884,2025,Pop Lockett Drop it,Matthew Stafford,matthewstafford,Waiver,2025-10-01 05:01:00,,5,,QB,True,5,BEFORE_GAME_DATE,10.0,10.0,1.0,9.0,9.0,9.0,0.0,243.0,9.0,1.0,9.0,243.0,27.0,37.38,94.11764705882352,100.0,97.94117647058823,47.94117647058823,True,Elite Find,True,True,True,True,False,Pop Lockett Drop it
W01889,2025,Pop Lockett Drop it,Troy Franklin,troyfranklin,Waiver,2025-09-17 04:40:00,,3,,WR,True,3,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,11.0,11.0,0.0,88.1,11.0,1.0,11.0,88.1,8.009090909090908,23.9,65.21739130434783,86.95652173913044,79.34782608695653,29.34782608695653,True,Good Pickup,True,True,False,False,False,Pop Lockett Drop it
W01892,2025,Post Mahomes,Adonai Mitchell,adonaimitchell,Free Agent,2025-12-03 06:41:00,,14,,WR,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.9000000000000004,1.0,1.0,1.0,2.9000000000000004,2.9000000000000004,2.9000000000000004,21.73913043478261,21.73913043478261,21.73913043478261,-28.26086956521739,False,Poor Pickup,False,False,False,False,False,Post Mahomes
W01895,2025,Post Mahomes,Brenton Strange,brentonstrange,Free Agent,2025-10-03 09:54:00,2025-10-08 02:34:00,5,6,TE,True,5,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.7,1.0,1.0,1.0,2.7,2.7,2.7,16.666666666666664,11.11111111111111,13.055555555555554,-36.94444444444444,False,Poor Pickup,False,False,False,False,False,Post Mahomes
W01896,2025,Post Mahomes,Brian Robinson,brianrobinson,Free Agent,2025-10-08 13:06:00,2025-10-09 20:28:00,6,6,RB,True,6,NO_NFL_TEAM_MATCH,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,4.761904761904762,-45.23809523809524,False,Waiver Bust,False,False,False,False,True,Post Mahomes
W01900,2025,Post Mahomes,Chris Rodriguez Jr.,chrisrodriguez,Free Agent,2025-09-05 09:57:00,2025-12-03 04:06:00,1,14,RB,True,1,NO_NFL_TEAM_MATCH,14.0,13.0,1.0,12.0,10.0,12.0,0.0,57.1,9.0,1.0,12.0,57.1,4.758333333333334,12.5,33.33333333333333,80.95238095238095,64.28571428571428,14.285714285714278,True,Ordinary,True,False,False,False,False,Post Mahomes
W01905,2025,Post Mahomes,David Njoku,davidnjoku,Free Agent,2025-10-09 20:28:00,2025-10-15 13:41:00,6,7,TE,True,6,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.300000000000001,1.0,1.0,1.0,4.300000000000001,4.300000000000001,4.300000000000001,27.77777777777778,16.666666666666664,20.555555555555554,-29.444444444444446,False,Poor Pickup,False,False,False,False,False,Post Mahomes
W01906,2025,Post Mahomes,Harold Fannin Jr.,haroldfannin,Free Agent,2025-10-15 13:41:00,2025-10-22 07:19:00,7,8,TE,True,7,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,5.6,1.0,1.0,1.0,5.6,5.6,5.6,44.44444444444444,27.77777777777778,33.611111111111114,-16.388888888888886,False,Ordinary,False,False,False,False,False,Post Mahomes
W01910,2025,Post Mahomes,J.J. McCarthy,jjmccarthy,Free Agent,2025-11-05 04:42:00,2025-11-11 09:34:00,10,11,QB,True,10,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,18.72,1.0,1.0,1.0,18.72,18.72,18.72,64.70588235294117,35.294117647058826,45.58823529411765,-4.411764705882348,True,Ordinary,False,False,False,False,False,Post Mahomes
W01911,2025,Post Mahomes,Kayshon Boutte,kayshonboutte,Free Agent,2025-11-19 10:34:00,2025-11-24 09:19:00,12,12,WR,True,12,NO_NFL_TEAM_MATCH,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,2.5,2.5,2.5,17.391304347826086,17.391304347826086,17.391304347826086,-32.608695652173914,False,Poor Pickup,False,False,False,False,False,Post Mahomes
